519,10;2 0,1 3,1 1,1 2,2 1,1 0,1 2,1 0,1 1,4 2,1 3,7 2,1 3,2 1,1 3,3 1,1 2,1 3,1 2,2 1,1 2,1 1,5 2,2 3,1 2,6 1,1 0,3 1,2 2,1 1,1 2,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,9 4,15 0,6 0,0 0,
529,10;1 0,1 1,1 3,1 1,1 4,1 0,1 1,1 0,1 2,1 1,1 2,1 1,2 3,1 2,1 3,1 4,4 2,1 3,1 4,1 3,1 1,1 3,2 1,4 3,1 2,1 1,1 3,3 2,3 1,1 2,1 3,5 2,3 1,1 0,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,6 0,1 4,2 5,2 4,4 5,1 4,1 3,15 0,5 0,0 0,
539,10;2 0,1 3,1 5,1 1,3 0,1 1,1 0,1 4,2 2,1 4,2 3,2 2,1 1,1 2,1 3,1 2,1 3,2 1,1 3,1 2,1 1,1 2,1 4,1 2,1 3,1 2,1 1,2 2,2 1,1 2,3 1,1 2,1 1,1 3,1 2,3 1,1 2,1 1,1 0,2 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,8 0,1 3,1 4,2 3,2 0,1 3,4 4,15 0,5 0,
549,9;1 0,1 1,1 3,1 6,1 1,1 0,1 1,3 0,1 4,1 2,1 1,1 5,1 4,4 2,1 1,1 2,1 1,1 2,1 1,2 3,1 2,2 3,1 4,1 2,1 3,1 1,7 2,1 0,2 1,2 2,4 1,1 3,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,0 0,
558,10;1 0,1 3,1 6,1 4,2 1,3 0,1 1,1 3,2 2,2 3,1 2,3 3,1 1,1 2,2 1,4 2,3 3,1 2,1 1,2 2,1 3,5 2,1 0,3 2,4 1,1 0,1 1,14 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,13 0,
568,10;2 0,2 1,1 3,1 0,3 1,1 2,1 3,1 1,1 3,3 2,1 3,2 2,2 1,1 0,3 1,3 2,1 3,2 2,1 1,1 3,1 2,1 3,4 2,3 1,3 2,3 1,15 0,2 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,13 0,
578,10;2 0,2 2,1 4,5 0,1 3,1 1,4 2,2 3,2 1,1 2,1 3,1 2,3 1,1 2,1 1,1 2,1 1,2 2,1 1,1 2,1 3,3 2,1 1,1 2,1 1,2 2,1 1,1 2,2 1,3 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,0 0,
588,10;4 0,1 1,2 0,1 1,1 2,1 1,1 3,1 2,2 3,1 2,2 3,2 2,1 1,1 2,1 3,1 2,2 1,3 2,1 1,4 2,1 3,1 2,1 3,1 1,1 2,1 1,3 2,1 1,1 2,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,0 0,
598,10;2 0,1 3,1 4,1 1,1 0,1 2,2 0,1 4,2 2,1 5,1 4,1 3,1 4,1 3,1 2,2 1,1 2,1 4,4 2,1 3,1 1,1 2,2 1,3 2,1 1,3 2,1 1,2 2,3 1,1 2,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,1 5,1 6,15 0,15 0,15 0,15 0,2 0,
608,10;2 0,1 2,1 3,1 0,1 1,1 0,2 1,3 2,1 5,1 3,1 4,2 3,1 5,2 3,1 2,1 4,1 2,1 4,2 3,1 2,3 1,10 2,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 3,15 0,15 0,15 0,15 0,2 0,0 0,
618,10;2 0,1 1,1 2,2 0,2 1,1 0,1 1,2 3,1 5,1 4,1 5,1 3,2 4,1 1,1 3,1 4,2 3,1 4,1 3,1 2,1 3,3 1,3 2,1 1,5 2,8 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,0 0,
628,10;2 0,2 3,1 1,2 0,1 2,2 1,8 4,1 2,1 3,1 4,1 5,1 4,1 3,5 2,1 1,1 2,1 3,5 2,3 1,1 0,1 1,1 2,1 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,
638,10;2 0,1 2,2 1,1 2,1 1,1 4,1 3,1 2,3 4,1 5,3 4,1 5,1 4,1 5,3 4,3 3,1 1,1 2,1 1,7 2,5 1,2 0,2 1,1 0,1 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
648,10;1 0,1 1,2 2,2 1,1 0,1 2,3 3,2 4,3 5,1 3,1 5,1 6,2 5,1 3,1 2,1 3,1 4,1 2,2 1,9 2,1 1,1 2,2 1,2 0,1 1,2 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,
658,10;2 0,1 1,1 3,2 1,1 2,1 3,5 4,2 5,2 4,1 5,1 7,1 6,1 4,1 3,1 2,1 4,8 2,1 3,3 2,1 1,1 2,3 0,1 1,4 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
668,10;1 0,2 2,2 0,1 1,1 0,1 2,5 4,3 5,1 4,1 5,1 6,2 5,1 3,1 2,1 3,4 2,1 1,2 2,1 3,4 2,3 1,1 0,1 1,2 0,1 1,1 0,1 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,
678,10;2 0,3 1,2 0,1 1,1 2,3 4,4 5,1 4,1 5,3 6,2 2,1 3,1 2,1 1,2 3,1 2,1 3,5 2,1 0,5 1,1 0,2 1,2 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,0 0,
688,10;1 0,1 3,1 1,3 2,1 0,1 1,1 2,1 4,1 3,1 4,4 5,1 3,1 4,3 5,1 3,2 2,1 3,7 2,1 1,2 2,4 1,3 0,1 1,1 0,1 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
698,10;1 0,1 1,1 2,2 1,1 0,3 2,3 4,4 5,2 3,1 4,1 5,1 4,1 2,1 1,1 2,1 1,9 2,1 0,6 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,7 0,
708,9;1 0,3 1,1 3,1 1,1 2,1 3,1 2,2 4,5 5,3 3,1 4,3 2,2 1,1 2,1 3,2 2,1 1,1 3,2 2,5 1,3 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,8 0,0 0,
717,10;5 0,1 2,1 1,1 3,1 2,2 4,4 5,1 3,1 4,1 3,1 2,1 3,1 2,4 1,7 2,1 1,1 2,2 1,1 2,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,11 0,0 0,
727,10;1 0,1 3,1 2,2 0,1 2,1 1,1 3,1 2,2 4,3 5,1 4,1 3,1 4,1 3,1 2,1 1,1 4,1 2,2 1,6 2,2 1,1 2,5 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,12 0,
737,9;7 0,4 4,3 5,1 4,2 3,2 2,1 0,2 3,10 2,2 1,1 2,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,12 0,0 0,
746,10;4 0,1 1,1 2,2 3,1 2,2 4,5 5,1 3,1 2,1 1,1 0,1 3,1 4,1 1,5 2,2 1,2 2,6 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,0 0,
756,10;2 0,1 1,2 0,1 1,1 3,1 1,1 2,1 4,7 5,1 2,1 0,2 1,2 2,1 1,1 3,3 2,1 3,2 2,1 3,2 2,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,
766,10;2 0,1 3,1 0,1 1,1 2,1 4,1 1,1 3,2 4,1 5,1 6,2 5,2 4,1 2,1 1,1 0,1 1,3 2,1 1,3 2,2 3,1 2,8 1,1 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,0 0,
776,10;3 0,1 3,2 0,2 2,2 4,2 5,1 6,2 5,2 4,1 2,2 1,1 3,8 2,1 3,2 2,1 1,2 2,1 1,1 2,1 1,1 2,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,0 0,
786,10;2 0,1 3,1 0,3 1,1 2,2 4,5 5,1 4,1 3,2 1,1 0,1 3,2 4,1 1,2 3,2 2,1 3,5 2,1 1,1 2,4 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,
796,10;1 0,1 1,1 4,1 0,2 2,1 3,1 2,2 4,1 5,2 6,1 5,2 4,1 3,1 2,2 1,3 2,1 3,1 2,1 3,1 2,1 1,4 2,1 1,1 2,3 1,2 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,
806,10;3 0,1 3,1 1,2 2,1 5,2 4,1 5,1 6,2 5,1 4,1 3,5 2,1 3,1 1,9 2,4 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,11 0,0 0,
816,10;3 0,1 4,1 2,1 1,1 3,1 4,1 3,3 5,1 6,1 5,1 4,2 3,3 2,1 3,1 1,3 2,1 3,4 2,1 1,2 2,3 1,1 0,1 1,8 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
826,10;1 0,1 1,1 4,1 1,1 0,1 2,1 3,1 4,1 3,5 5,1 4,2 2,2 1,2 2,2 1,2 2,3 3,3 2,4 1,6 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,7 0,
836,9;1 0,1 2,1 4,1 1,2 0,1 3,1 5,1 3,4 5,1 4,1 3,3 2,4 1,1 2,1 3,1 2,3 3,1 2,4 1,3 0,1 1,1 0,1 1,1 4,1 1,1 3,1 1,2 0,1 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,
845,10;3 0,2 2,2 3,1 5,1 4,2 5,1 6,1 5,1 4,1 3,1 2,2 3,1 2,1 1,1 0,1 1,1 2,1 3,1 2,2 3,2 2,5 1,3 0,3 1,2 0,1 1,2 0,1 3,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,0 0,
855,10;3 0,2 1,2 2,2 4,4 5,1 4,4 3,1 2,1 0,1 1,1 2,6 3,1 2,3 1,1 0,1 1,1 0,1 1,4 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,9 0,0 0,
865,10;3 0,1 1,1 0,1 2,1 3,2 5,1 6,1 5,1 6,1 5,1 4,1 3,3 2,2 1,1 0,1 2,2 3,1 2,3 3,2 2,2 1,2 0,2 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,12 0,
875,9;2 0,2 2,1 1,1 0,1 2,1 5,1 4,2 5,1 6,1 5,2 4,3 2,3 1,2 2,1 3,1 2,3 3,1 2,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,0 0,
884,10;2 0,1 3,3 0,1 1,1 4,3 5,1 6,1 5,1 4,1 3,2 2,1 1,1 0,2 1,2 2,4 3,2 2,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,
894,10;2 0,1 2,2 0,1 2,1 1,2 5,1 4,3 5,1 4,1 3,1 2,1 1,1 2,3 1,1 2,4 3,1 4,1 2,4 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,0 0,
904,10;5 0,1 2,1 3,1 4,5 5,1 4,2 3,1 2,2 0,1 1,2 2,1 4,3 3,2 2,1 1,3 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,0 0,
914,10;1 0,1 1,2 0,2 3,1 2,1 4,2 5,1 6,2 5,1 4,2 3,2 1,1 0,1 1,1 3,1 2,1 3,1 4,1 3,3 2,2 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,0 0,
924,10;4 0,3 2,2 4,4 5,1 4,2 3,1 2,3 1,2 2,1 3,1 4,1 3,3 2,2 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
934,10;6 0,1 5,1 4,5 5,2 3,1 2,1 1,1 3,1 1,3 2,1 3,1 4,1 3,3 2,2 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,0 0,
944,10;6 0,1 2,1 3,5 5,3 3,1 1,1 2,1 1,1 2,1 4,1 3,6 2,1 1,1 0,1 1,2 0,1 1,9 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,6 0,
954,9;1 0,1 2,1 5,3 1,1 2,1 4,5 5,1 3,5 2,1 1,2 3,1 2,1 3,2 2,1 3,1 2,1 1,1 0,2 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
963,11;2 0,1 3,1 2,1 3,1 2,1 3,1 4,4 5,1 4,2 2,1 1,1 2,3 1,2 3,1 4,2 2,2 3,1 2,1 1,15 0,15 0,15 0,5 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,
974,10;3 0,1 3,1 4,2 2,1 4,5 5,1 4,1 2,1 1,1 2,1 1,2 2,4 3,4 2,1 1,15 0,15 0,15 0,5 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,
984,9;3 0,3 1,1 3,1 4,5 5,1 3,2 2,2 1,2 2,2 3,1 2,2 3,4 2,2 0,1 1,9 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,7 0,
993,10;2 0,4 1,1 3,1 4,5 5,2 2,1 3,2 2,1 4,1 3,1 2,5 3,2 2,1 1,1 0,1 1,2 0,1 1,7 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,8 0,0 0,
1003,10;3 0,1 1,1 2,1 0,1 3,1 4,4 5,1 4,1 2,1 1,1 3,1 2,2 1,2 3,1 2,2 3,1 2,1 3,1 2,2 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
1013,10;4 0,1 2,1 1,2 4,4 5,1 4,1 2,1 1,2 2,2 1,1 3,1 4,3 3,1 2,1 3,1 2,2 1,2 0,1 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1023,9;4 0,1 2,1 1,2 4,2 5,1 6,2 5,3 2,2 1,1 5,1 4,1 5,1 4,3 3,3 2,3 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,0 0,
1032,10;5 0,1 2,2 3,1 5,1 4,1 6,2 5,1 2,2 1,1 2,1 3,1 4,4 3,1 1,2 2,2 1,1 0,1 1,2 0,1 1,10 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,6 0,0 0,
1042,10;2 0,1 2,3 0,2 3,2 5,1 6,2 5,1 3,1 2,1 1,1 0,1 3,1 4,1 2,3 3,4 2,1 1,4 0,1 1,11 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,
1052,9;2 0,1 4,2 0,1 1,1 2,1 3,2 5,1 6,2 5,3 2,1 1,1 4,1 3,1 4,1 2,1 3,1 1,4 2,2 1,1 2,1 0,2 1,11 0,1 1,1 0,1 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1061,10;2 0,1 3,3 0,2 3,2 5,2 6,1 5,1 3,1 0,1 4,1 1,1 3,1 2,1 4,2 3,1 2,1 3,1 1,1 3,2 2,2 1,1 0,1 2,1 1,11 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,0 0,
1071,10;2 0,1 2,3 0,1 2,1 3,1 4,1 5,2 6,1 4,3 2,1 1,1 2,1 4,1 2,1 5,1 4,1 0,3 1,1 2,1 1,1 0,2 1,1 0,1 1,7 0,1 1,4 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,4 0,0 0,
1081,10;2 0,1 3,3 0,1 2,2 4,1 5,1 6,1 5,1 4,1 2,2 1,3 2,1 3,1 4,2 2,3 1,1 0,1 1,2 0,1 2,1 0,1 1,5 0,1 1,2 2,4 0,1 2,1 0,1 2,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1091,10;2 0,1 1,2 2,1 0,1 1,1 2,1 5,2 6,2 5,2 1,1 2,1 1,1 2,1 3,1 2,1 3,1 2,2 1,1 0,1 1,1 0,3 1,1 0,1 1,6 0,1 1,2 0,1 1,1 0,1 1,1 0,1 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1101,10;2 0,1 1,1 2,2 0,1 2,1 3,1 5,3 6,1 3,1 1,1 3,2 1,1 0,2 3,1 1,2 2,1 1,1 2,1 1,2 2,1 0,1 1,1 0,1 1,12 0,4 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,0 0,
1111,11;2 0,1 2,3 0,1 1,2 5,2 6,1 5,1 4,1 3,1 2,1 0,2 1,3 2,1 3,1 2,1 1,1 2,1 3,2 2,2 1,1 0,1 1,6 0,1 1,5 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,0 0,
1122,10;2 0,1 2,3 0,1 2,2 4,3 6,1 5,1 3,1 1,2 2,1 1,2 2,1 4,1 2,2 1,1 3,1 4,2 2,1 1,1 0,3 1,6 0,1 1,3 0,1 1,1 0,1 1,2 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,0 0,
1132,9;5 0,1 1,2 2,1 4,2 6,1 5,1 4,1 2,2 1,2 2,1 3,1 4,1 3,1 2,1 0,1 3,1 4,1 2,1 1,1 2,1 1,10 0,2 1,4 0,3 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,0 0,
1141,11;7 0,1 2,2 5,2 6,1 3,1 1,1 0,1 1,1 4,1 3,1 2,1 4,2 3,1 1,1 3,1 2,1 3,2 2,1 1,1 0,2 1,7 0,2 1,2 0,1 1,7 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,13 0,0 0,
1152,10;3 0,1 1,1 2,1 0,2 2,1 4,2 6,1 5,1 3,2 0,1 1,1 3,2 1,2 2,1 3,1 0,1 1,3 3,2 2,1 1,11 0,3 1,1 2,1 1,3 0,1 1,1 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,11 0,
1162,10;4 0,2 1,1 2,1 1,1 5,1 6,1 5,1 4,3 1,4 2,1 1,2 3,3 1,1 3,3 2,2 1,2 0,1 1,7 0,1 1,1 0,2 2,1 1,5 0,4 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,0 0,
1172,9;7 0,1 3,4 5,1 0,1 1,1 5,3 1,1 2,2 3,1 4,1 2,1 0,3 2,1 1,1 2,2 1,9 0,2 1,3 0,1 1,5 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,11 0,
1181,10;7 0,1 2,1 4,3 5,3 2,3 1,5 2,1 1,2 2,2 1,2 2,2 1,13 0,1 1,5 0,1 1,1 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,
1191,10;4 0,3 1,1 3,1 4,1 5,1 6,1 3,4 2,1 1,1 3,2 2,3 1,7 2,2 1,4 0,1 1,2 0,2 1,7 0,1 1,1 0,1 1,2 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,10 0,
1201,9;5 0,1 1,1 0,1 2,1 4,2 6,2 1,1 2,1 1,4 2,4 1,1 2,2 3,1 2,2 1,2 2,2 1,2 0,2 1,2 0,1 2,1 1,1 0,1 1,2 0,1 1,4 0,5 1,7 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,2 0,
1210,10;5 0,4 2,1 4,1 6,1 3,1 1,1 2,1 1,2 2,1 1,4 2,1 1,1 3,1 4,1 1,4 2,1 1,1 2,1 0,1 1,5 0,1 1,1 0,1 1,2 2,1 0,1 1,3 0,1 2,7 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,8 0,
1220,10;3 0,1 2,1 0,1 2,2 1,1 2,2 5,1 3,1 1,2 2,2 1,1 2,1 3,2 2,1 1,1 2,2 3,1 1,1 2,2 1,1 2,1 0,1 1,2 2,7 0,1 1,1 2,2 1,3 0,1 1,1 2,5 1,2 0,1 1,15 0,3 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
1230,9;6 0,1 1,1 2,2 3,1 4,1 5,1 3,2 1,2 2,1 0,2 2,2 1,1 2,2 3,1 2,1 1,1 2,1 3,1 2,2 0,2 1,8 0,1 1,1 0,3 1,1 0,1 1,1 0,5 1,1 2,15 0,5 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,3 0,
1239,10;4 0,2 2,1 1,1 0,1 3,1 5,1 4,2 3,1 1,2 2,2 1,1 2,1 4,1 2,2 1,3 3,1 1,4 2,1 1,1 0,1 1,1 2,1 1,3 0,1 2,3 0,1 1,4 0,3 1,1 3,4 1,1 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,7 0,0 0,
1249,10;3 0,1 1,2 0,2 1,2 3,1 7,1 1,1 3,2 1,2 2,2 1,1 3,1 2,1 1,1 2,1 1,4 2,1 1,1 2,2 1,1 0,1 1,1 0,2 1,5 0,1 1,5 0,3 1,2 0,2 1,1 0,3 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,6 0,
1259,10;6 0,2 1,1 2,1 4,1 5,5 2,3 1,1 3,2 1,3 3,2 2,1 3,1 2,5 1,2 0,2 1,2 0,1 2,1 0,1 1,5 0,2 1,1 0,1 1,2 0,1 1,2 0,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,6 0,
1269,10;7 0,3 2,2 3,1 1,2 2,1 1,1 0,2 2,2 1,1 0,1 1,4 2,1 3,2 2,3 1,1 0,2 1,4 0,1 2,1 1,3 0,1 1,1 0,1 1,3 0,1 1,1 0,3 1,1 0,3 1,2 0,1 1,11 0,1 2,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,0 0,
1279,9;2 0,1 3,2 0,1 1,2 0,1 4,1 2,1 4,1 2,1 3,1 1,1 0,4 3,3 1,2 2,1 3,2 1,1 3,2 2,1 1,3 0,1 1,2 0,1 1,4 0,1 1,2 0,1 1,5 0,1 1,1 0,3 1,1 0,1 1,1 2,1 1,1 0,2 1,11 0,1 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,5 0,0 0,
1288,11;2 0,3 2,1 1,1 0,1 2,1 4,1 2,1 3,2 2,2 1,1 3,2 4,1 2,1 1,2 2,3 3,1 0,4 2,1 1,3 0,2 1,2 0,1 1,1 0,1 1,8 0,8 1,1 0,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1299,9;2 0,1 1,1 2,3 0,2 2,2 3,1 2,2 1,4 2,1 1,2 2,1 1,1 2,2 3,1 1,3 2,3 1,2 0,1 1,1 0,1 1,1 0,4 1,7 0,8 1,1 0,2 1,1 0,4 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,
1308,11;2 0,2 1,2 0,1 1,2 0,1 3,2 2,1 4,1 1,1 3,1 4,1 5,1 1,1 2,2 1,3 2,1 3,1 0,2 1,1 2,3 1,3 0,3 1,2 0,1 2,1 1,1 0,1 1,2 0,1 1,5 0,5 1,2 0,1 1,1 0,2 1,1 2,2 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,14 0,0 0,
1319,9;6 0,1 2,2 1,1 3,1 4,1 3,1 5,1 2,1 1,1 4,4 2,2 1,1 2,2 3,2 1,1 2,1 3,1 2,2 1,4 0,2 1,3 0,3 1,1 0,3 1,1 0,7 1,2 0,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,1 0,0 0,
1328,10;7 0,1 1,4 3,1 4,3 2,1 1,1 3,2 2,1 1,2 2,2 3,2 2,1 1,1 0,4 1,1 0,1 1,1 0,1 1,1 0,1 1,2 0,3 1,1 0,3 1,2 0,6 1,1 0,2 2,6 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,0 0,
1338,10;4 0,2 1,1 0,1 1,1 2,1 3,1 2,1 1,1 2,1 1,1 3,1 1,1 2,1 3,1 1,1 3,1 2,1 3,1 2,1 3,1 2,2 1,2 2,1 1,3 0,2 1,1 2,6 0,4 1,6 0,1 1,2 0,1 1,2 0,1 1,1 0,5 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,
1348,10;2 0,1 2,3 0,1 1,2 2,1 3,1 5,1 1,2 2,1 4,2 2,3 1,1 2,1 3,1 1,1 3,1 2,3 1,1 2,1 1,3 0,2 1,1 0,1 1,1 0,1 1,4 0,3 1,2 0,1 1,5 0,1 1,1 2,1 1,1 0,2 1,1 2,4 1,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,15 0,0 0,
